x,y,h,s
0.41836734693877553,-0.11224489795918369,1.1491045397750947,-1.7980008329862534
0.4387755102040817,-0.11224489795918369,1.2132444814660563,-1.8638067471886688
0.4591836734693877,-0.11224489795918369,1.2765514369012916,-1.929612661391084
0.47959183673469385,-0.11224489795918369,1.3390254060807998,-1.9954185755934997
0.5,-0.11224489795918369,1.400666389004581,-2.061224489795915
-0.5,-0.09183673469387754,-2.5339441899208643,1.2244897959183605
-0.47959183673469385,-0.09183673469387754,-2.432319866722197,1.1595168679716732
-0.45918367346938777,-0.09183673469387754,-2.3315285297792583,1.094543940024985
-0.4387755102040816,-0.09183673469387754,-2.2315701790920444,1.0295710120782964
-0.41836734693877553,-0.09183673469387754,-2.1324448146605577,0.964598084131608
-0.3979591836734694,-0.09183673469387754,-2.0341524364847974,0.8996251561849198
-0.37755102040816324,-0.09183673469387754,-1.9366930445647634,0.8346522282382313
-0.35714285714285715,-0.09183673469387754,-1.8400666389004572,0.7696793002915424
-0.33673469387755106,-0.09183673469387754,-1.7442732194918782,0.7047063723448541
-0.3163265306122449,-0.09183673469387754,-1.6493127863390251,0.6397334443981655
-0.29591836734693877,-0.09183673469387754,-1.5551853394418989,0.5747605164514769
-0.2755102040816326,-0.09183673469387754,-1.4618908788004994,0.5097875885047878
-0.25510204081632654,-0.09183673469387754,-1.3694294044148265,0.4448146605580991
-0.2346938775510204,-0.09183673469387754,-1.2778009162848802,0.3798417326114106
-0.2142857142857143,-0.09183673469387754,-1.1870054144106623,0.31486880466472184
-0.19387755102040816,-0.09183673469387754,-1.0970428987921697,0.2498958767180332
-0.17346938775510207,-0.09183673469387754,-1.007913369429404,0.18492294877134421
-0.15306122448979592,-0.09183673469387754,-0.9196168263223652,0.11995002082465557
-0.13265306122448978,-0.09183673469387754,-0.8321532694710531,0.05497709287796666
-0.11224489795918369,-0.09183673469387754,-0.7455226988754681,-0.009995835068721813
-0.09183673469387754,-0.09183673469387754,-0.6597251145356098,-0.07496876301541075
-0.07142857142857145,-0.09183673469387754,-0.5747605164514782,-0.13994169096209946
-0.05102040816326531,-0.09183673469387754,-0.4906289046230732,-0.2049146189087882
-0.030612244897959162,-0.09183673469387754,-0.40733027905039515,-0.2698875468554769
-0.010204081632653073,-0.09183673469387754,-0.3248646397334439,-0.33486047480216563
0.010204081632653073,-0.09183673469387754,-0.24323198667221932,-0.3998334027488545
0.030612244897959218,-0.09183673469387754,-0.16243231986672155,-0.4648063306955433
0.05102040816326525,-0.09183673469387754,-0.08246563931695086,-0.5297792586422319
0.0714285714285714,-0.09183673469387754,-0.0033319450229067427,-0.5947521865889207
0.09183673469387754,-0.09183673469387754,0.0749687630154108,-0.6597251145356096
0.11224489795918369,-0.09183673469387754,0.15243648479800134,-0.7246980424822984
0.13265306122448983,-0.09183673469387754,0.22907122032486538,-0.7896709704289872
0.15306122448979587,-0.09183673469387754,0.304872969596002,-0.8546438983756757
0.173469387755102,-0.09183673469387754,0.3798417326114121,-0.9196168263223644
0.19387755102040816,-0.09183673469387754,0.4539775093710958,-0.9845897542690534
0.2142857142857143,-0.09183673469387754,0.5272802998750528,-1.0495626822157424
0.23469387755102045,-0.09183673469387754,0.5997501041232824,-1.1145356101624309
0.2551020408163265,-0.09183673469387754,0.6713869221157852,-1.1795085381091197
0.2755102040816326,-0.09183673469387754,0.7421907538525618,-1.2444814660558086
0.29591836734693877,-0.09183673469387754,0.8121615993336113,-1.3094543940024972
0.3163265306122449,-0.09183673469387754,0.8812994585589343,-1.3744273219491863
0.33673469387755106,-0.09183673469387754,0.9496043315285303,-1.439400249895875
0.3571428571428571,-0.09183673469387754,1.017076218242399,-1.5043731778425633
0.37755102040816324,-0.09183673469387754,1.0837151187005416,-1.5693461057892517
0.3979591836734694,-0.09183673469387754,1.1495210329029573,-1.6343190337359406
0.41836734693877553,-0.09183673469387754,1.2144939608496466,-1.69929196168263
0.4387755102040817,-0.09183673469387754,1.2786339025406088,-1.7642648896293185
0.4591836734693877,-0.09183673469387754,1.341940857975844,-1.8292378175760073
0.47959183673469385,-0.09183673469387754,1.4044148271553523,-1.894210745522696
0.5,-0.09183673469387754,1.4660558100791334,-1.9591836734693853
-0.5,-0.07142857142857145,-2.469387755102041,1.2857142857142785
-0.47959183673469385,-0.07142857142857145,-2.367763431903373,1.2215743440233173
-0.45918367346938777,-0.07142857142857145,-2.2669720949604315,1.1574344023323568
-0.4387755102040816,-0.07142857142857145,-2.1670137442732194,1.093294460641396
-0.41836734693877553,-0.07142857142857145,-2.0678883798417322,1.0291545189504336
-0.3979591836734694,-0.07142857142857145,-1.9695960016659722,0.9650145772594724
-0.37755102040816324,-0.07142857142857145,-1.8721366097459389,0.9008746355685098
-0.35714285714285715,-0.07142857142857145,-1.7755102040816324,0.8367346938775482
-0.33673469387755106,-0.07142857142857145,-1.6797167846730534,0.7725947521865866
-0.3163265306122449,-0.07142857142857145,-1.5847563515202001,0.7084548104956245
-0.29591836734693877,-0.07142857142857145,-1.4906289046230732,0.6443148688046625
-0.2755102040816326,-0.07142857142857145,-1.397334443981674,0.5801749271137001
-0.25510204081632654,-0.07142857142857145,-1.304872969596001,0.5160349854227387
-0.2346938775510204,-0.07142857142857145,-1.2132444814660557,0.4518950437317771
-0.2142857142857143,-0.07142857142857145,-1.1224489795918366,0.38775510204081515
-0.19387755102040816,-0.07142857142857145,-1.032486463973344,0.3236151603498528
-0.17346938775510207,-0.07142857142857145,-0.9433569346105789,0.259475218658891
-0.15306122448979592,-0.07142857142857145,-0.8550603915035402,0.19533527696792893
-0.13265306122448978,-0.07142857142857145,-0.7675968346522279,0.131195335276967
-0.11224489795918369,-0.07142857142857145,-0.6809662640566428,0.06705539358600525
-0.09183673469387754,-0.07142857142857145,-0.5951686797167846,0.0029154518950432144
-0.07142857142857145,-0.07142857142857145,-0.510204081632653,-0.061224489795918796
-0.05102040816326531,-0.07142857142857145,-0.4260724698042479,-0.12536443148688076
-0.030612244897959162,-0.07142857142857145,-0.34277384423156976,-0.18950437317784286
-0.010204081632653073,-0.07142857142857145,-0.2603082049146187,-0.2536443148688047
0.010204081632653073,-0.07142857142857145,-0.17867555185339412,-0.3177842565597667
0.030612244897959218,-0.07142857142857145,-0.09787588504789624,-0.3819241982507288
0.05102040816326525,-0.07142857142857145,-0.017909204498125636,-0.44606413994169053
0.0714285714285714,-0.07142857142857145,0.06122448979591861,-0.5102040816326525
0.09183673469387754,-0.07142857142857145,0.1395251978342361,-0.5743440233236148
0.11224489795918369,-0.07142857142857145,0.21699291961682662,-0.6384839650145768
0.13265306122448983,-0.07142857142857145,0.2936276551436907,-0.702623906705539
0.15306122448979587,-0.07142857142857145,0.3694294044148273,-0.7667638483965005
0.173469387755102,-0.07142857142857145,0.4443981674302376,-0.8309037900874627
0.19387755102040816,-0.07142857142857145,0.5185339441899208,-0.8950437317784247
0.2142857142857143,-0.07142857142857145,0.5918367346938781,-0.9591836734693867
0.23469387755102045,-0.07142857142857145,0.6643065389421077,-1.0233236151603486
0.2551020408163265,-0.07142857142857145,0.7359433569346108,-1.0874635568513107
0.2755102040816326,-0.07142857142857145,0.8067471886713868,-1.1516034985422723
0.29591836734693877,-0.07142857142857145,0.8767180341524364,-1.215743440233234
0.3163265306122449,-0.07142857142857145,0.9458558933777598,-1.2798833819241968
0.33673469387755106,-0.07142857142857145,1.014160766347356,-1.3440233236151589
0.3571428571428571,-0.07142857142857145,1.0816326530612246,-1.4081632653061202
0.37755102040816324,-0.07142857142857145,1.1482715535193666,-1.472303206997082
0.3979591836734694,-0.07142857142857145,1.2140774677217827,-1.5364431486880445
0.41836734693877553,-0.07142857142857145,1.2790503956684716,-1.6005830903790064
0.4387755102040817,-0.07142857142857145,1.3431903373594345,-1.6647230320699684
0.4591836734693877,-0.07142857142857145,1.4064972927946688,-1.7288629737609298
0.47959183673469385,-0.07142857142857145,1.4689712619741773,-1.793002915451892
0.5,-0.07142857142857145,1.5306122448979602,-1.8571428571428552
-0.5,-0.05102040816326531,-2.405664306538944,1.3469387755101971
-0.47959183673469385,-0.05102040816326531,-2.304039983340275,1.2836318200749628
-0.45918367346938777,-0.05102040816326531,-2.203248646397334,1.220324864639729
-0.4387755102040816,-0.05102040816326531,-2.103290295710121,1.1570179092044934
-0.41836734693877553,-0.05102040816326531,-2.0041649312786345,1.093710953769259
-0.3979591836734694,-0.05102040816326531,-1.905872553102874,1.0304039983340239
-0.37755102040816324,-0.05102040816326531,-1.8084131611828402,0.9670970428987892
-0.35714285714285715,-0.05102040816326531,-1.7117867555185342,0.9037900874635542
-0.33673469387755106,-0.05102040816326531,-1.6159933361099548,0.8404831320283195
-0.3163265306122449,-0.05102040816326531,-1.5210329029571013,0.777176176593084
-0.29591836734693877,-0.05102040816326531,-1.426905456059975,0.713869221157849
-0.2755102040816326,-0.05102040816326531,-1.3336109954185758,0.650562265722614
-0.25510204081632654,-0.05102040816326531,-1.241149521032903,0.5872553102873785
-0.2346938775510204,-0.05102040816326531,-1.149521032902957,0.5239483548521434
-0.2142857142857143,-0.05102040816326531,-1.058725531028738,0.46064139941690857
-0.19387755102040816,-0.05102040816326531,-0.9687630154102453,0.3973344439816731
-0.17346938775510207,-0.05102040816326531,-0.8796334860474805,0.33402748854643804
-0.15306122448979592,-0.05102040816326531,-0.7913369429404414,0.2707205331112029
-0.13265306122448978,-0.05102040816326531,-0.7038733860891293,0.20741357767596763
-0.11224489795918369,-0.05102040816326531,-0.6172428154935442,0.14410662224073245
-0.09183673469387754,-0.05102040816326531,-0.5314452311536858,0.0807996668054973
-0.07142857142857145,-0.05102040816326531,-0.4464806330695542,0.01749271137026213
-0.05102040816326531,-0.05102040816326531,-0.36234902124114937,-0.04581424406497311
-0.030612244897959162,-0.05102040816326531,-0.2790503956684712,-0.10912119950020834
-0.010204081632653073,-0.05102040816326531,-0.19658475635151998,-0.1724281549354435
0.010204081632653073,-0.05102040816326531,-0.11495210329029543,-0.23573511037067874
0.030612244897959218,-0.05102040816326531,-0.034152436484797564,-0.299042065805914
0.05102040816326525,-0.05102040816326531,0.04581424406497303,-0.36234902124114887
0.0714285714285714,-0.05102040816326531,0.12494793835901727,-0.4256559766763842
0.09183673469387754,-0.05102040816326531,0.20324864639733467,-0.4889629321116195
0.11224489795918369,-0.05102040816326531,0.2807163681799253,-0.5522698875468548
0.13265306122448983,-0.05102040816326531,0.35735110370678924,-0.6155768429820901
0.15306122448979587,-0.05102040816326531,0.4331528529779259,-0.6788837984173252
0.173469387755102,-0.05102040816326531,0.5081216159933362,-0.7421907538525605
0.19387755102040816,-0.05102040816326531,0.5822573927530196,-0.8054977092877955
0.2142857142857143,-0.05102040816326531,0.6555601832569766,-0.868804664723031
0.23469387755102045,-0.05102040816326531,0.7280299875052064,-0.9321116201582663
0.2551020408163265,-0.05102040816326531,0.7996668054977094,-0.9954185755935012
0.2755102040816326,-0.05102040816326531,0.8704706372344855,-1.0587255310287365
0.29591836734693877,-0.05102040816326531,0.9404414827155351,-1.1220324864639717
0.3163265306122449,-0.05102040816326531,1.0095793419408576,-1.1853394418992067
0.33673469387755106,-0.05102040816326531,1.0778842149104542,-1.2486463973344424
0.3571428571428571,-0.05102040816326531,1.1453561016243234,-1.3119533527696772
0.37755102040816324,-0.05102040816326531,1.2119950020824652,-1.3752603082049122
0.3979591836734694,-0.05102040816326531,1.2778009162848811,-1.4385672636401472
0.41836734693877553,-0.05102040816326531,1.3427738442315702,-1.5018742190753829
0.4387755102040817,-0.05102040816326531,1.4069137859225322,-1.5651811745106174
0.4591836734693877,-0.05102040816326531,1.470220741357768,-1.6284881299458527
0.47959183673469385,-0.05102040816326531,1.5326947105372766,-1.6917950853810881
0.5,-0.05102040816326531,1.5943356934610584,-1.7551020408163236
-0.5,-0.030612244897959162,-2.342773844231572,1.4081632653061162
-0.47959183673469385,-0.030612244897959162,-2.241149521032904,1.345689296126609
-0.45918367346938777,-0.030612244897959162,-2.1403581840899633,1.2832153269471014
-0.4387755102040816,-0.030612244897959162,-2.040399833402749,1.2207413577675927
-0.41836734693877553,-0.030612244897959162,-1.9412744689712622,1.158267388588085
-0.3979591836734694,-0.030612244897959162,-1.842982090795502,1.0957934194085766
-0.37755102040816324,-0.030612244897959162,-1.7455226988754684,1.0333194502290681
-0.35714285714285715,-0.030612244897959162,-1.6488962932111624,0.9708454810495596
-0.33673469387755106,-0.030612244897959162,-1.5531028738025827,0.9083715118700522
-0.3163265306122449,-0.030612244897959162,-1.45814244064973,0.8458975426905433
-0.29591836734693877,-0.030612244897959162,-1.3640149937526032,0.7834235735110349
-0.2755102040816326,-0.030612244897959162,-1.2707205331112037,0.7209496043315269
-0.25510204081632654,-0.030612244897959162,-1.178259058725531,0.6584756351520181
-0.2346938775510204,-0.030612244897959162,-1.0866305705955854,0.5960016659725098
-0.2142857142857143,-0.030612244897959162,-0.9958350687213665,0.5335276967930017
-0.19387755102040816,-0.030612244897959162,-0.9058725531028738,0.47105372761349334
-0.17346938775510207,-0.030612244897959162,-0.8167430237401084,0.4085797584339852
-0.15306122448979592,-0.030612244897959162,-0.7284464806330695,0.34610578925447677
-0.13265306122448978,-0.030612244897959162,-0.6409829237817575,0.28363182007496807
-0.11224489795918369,-0.030612244897959162,-0.5543523531861724,0.22115785089545972
-0.09183673469387754,-0.030612244897959162,-0.468554768846314,0.1586838817159513
-0.07142857142857145,-0.030612244897959162,-0.38359017076218227,0.09620991253644302
-0.05102040816326531,-0.030612244897959162,-0.29945855893377743,0.033735943356934465
-0.030612244897959162,-0.030612244897959162,-0.21615993336109932,-0.02873802582257398
-0.010204081632653073,-0.030612244897959162,-0.13369429404414812,-0.09121199500208228
0.010204081632653073,-0.030612244897959162,-0.05206164098292351,-0.1536859641815908
0.030612244897959218,-0.030612244897959162,0.0287380258225743,-0.21615993336109932
0.05102040816326525,-0.030612244897959162,0.10870470637234494,-0.27863390254060744
0.0714285714285714,-0.030612244897959162,0.18783840066638913,-0.3411078717201159
0.09183673469387754,-0.030612244897959162,0.26613910870470653,-0.40358184089962446
0.11224489795918369,-0.030612244897959162,0.3436068304872972,-0.4660558100791329
0.13265306122448983,-0.030612244897959162,0.42024156601416107,-0.5285297792586415
0.15306122448979587,-0.030612244897959162,0.4960433152852978,-0.5910037484381497
0.173469387755102,-0.030612244897959162,0.5710120783007082,-0.6534777176176582
0.19387755102040816,-0.030612244897959162,0.6451478550603916,-0.7159516867971667
0.2142857142857143,-0.030612244897959162,0.7184506455643487,-0.7784256559766753
0.23469387755102045,-0.030612244897959162,0.7909204498125784,-0.8408996251561838
0.2551020408163265,-0.030612244897959162,0.862557267805081,-0.9033735943356918
0.2755102040816326,-0.030612244897959162,0.9333610995418575,-0.9658475635152004
0.29591836734693877,-0.030612244897959162,1.003331945022907,-1.0283215326947086
0.3163265306122449,-0.030612244897959162,1.07246980424823,-1.0907955018742173
0.33673469387755106,-0.030612244897959162,1.1407746772178262,-1.153269471053726
0.3571428571428571,-0.030612244897959162,1.208246563931695,-1.2157434402332337
0.37755102040816324,-0.030612244897959162,1.274885464389837,-1.278217409412742
